CustomerID,NumPurchases,TotalQuantity,AvgUnitPrice,ActiveDays,CountryCount,Cluster
16463.0,4,1163,1.993170731707317,4,1,0
16464.0,3,963,2.5087711864406783,3,1,0
16466.0,7,789,2.8899324324324325,7,1,0
16468.0,1,31,7.29,1,1,0
16469.0,4,273,2.9048351648351654,4,1,0
16470.0,4,531,1.9055882352941176,4,1,0
16471.0,1,141,2.2961538461538464,1,1,0
16473.0,3,196,2.6505555555555556,3,1,0
16474.0,7,943,2.199777777777778,7,1,0
16475.0,4,319,5.110714285714286,4,1,0
16477.0,7,1415,2.32513698630137,7,1,0
16478.0,3,224,2.942941176470588,3,1,0
16479.0,2,102,3.177142857142857,2,1,0
16480.0,1,455,3.3305660377358492,1,1,0
16482.0,1,346,1.3616666666666668,1,1,0
16483.0,1,44,4.410526315789474,1,1,0
16484.0,2,200,3.2872000000000003,2,1,0
16485.0,1,235,3.0811904761904763,1,1,0
16488.0,3,728,4.441034482758622,3,1,0
16491.0,1,478,2.54974358974359,1,1,0
16493.0,4,1164,1.8078571428571428,4,1,0
16494.0,1,675,1.4991999999999999,1,1,0
16495.0,3,337,3.218144329896907,3,1,0
16496.0,3,1111,2.8450526315789477,3,1,0
16497.0,6,1396,3.6586029411764707,6,1,0
16498.0,2,45,2.3680000000000003,2,1,0
16499.0,2,127,4.302631578947368,2,1,0
16500.0,6,123,17.12,6,1,0
16503.0,4,569,4.173571428571428,4,1,0
16504.0,1,524,1.2338372093023255,1,1,0
16505.0,1,576,1.35,1,1,0
16506.0,2,42,2.183333333333333,2,1,0
16509.0,1,64,7.623076923076923,1,1,0
16510.0,1,92,5.346153846153846,1,1,0
16511.0,3,417,3.032721893491124,3,1,0
16513.0,4,407,2.5905714285714287,4,1,0
16515.0,5,833,2.5943362831858408,5,1,0
16516.0,1,58,2.1166666666666667,1,1,0
16517.0,1,96,2.8852941176470592,1,1,0
16518.0,2,327,2.3545000000000003,2,1,0
16519.0,2,54,6.617692307692308,2,1,0
16520.0,3,558,2.7175641025641024,3,1,0
16523.0,21,4265,3.613206896551724,21,1,0
16525.0,26,7397,3.657595628415301,26,1,0
16526.0,1,106,5.615333333333334,1,1,0
16527.0,1,106,2.922857142857143,1,1,0
16528.0,1,171,3.2235294117647055,1,1,0
16529.0,1,198,3.12,1,1,0
16531.0,7,915,2.795194805194805,7,1,0
16532.0,3,2016,3.4825,3,1,0
16533.0,3,612,2.650677966101695,3,1,0
16535.0,1,356,3.0245161290322584,1,1,0
16536.0,1,251,3.6401818181818184,1,1,0
16539.0,4,477,3.893333333333333,4,1,0
16542.0,1,46,3.0780000000000003,1,1,0
16545.0,1,78,3.766666666666667,1,1,0
16546.0,2,549,1.8880000000000001,2,1,0
16549.0,10,2365,2.03638124362895,10,1,0
16550.0,5,1540,2.5740637450199206,5,1,0
16551.0,3,970,1.95125,3,1,0
16552.0,2,219,4.11,2,1,0
16553.0,12,4600,2.1411904761904763,12,1,0
16554.0,3,402,3.4196153846153843,3,1,0
16555.0,2,175,2.827058823529412,2,1,0
16556.0,7,1890,3.882898550724638,7,1,0
16557.0,2,111,6.818181818181818,2,1,0
16558.0,20,5377,3.041195652173913,20,1,0
16560.0,2,500,3.930535714285714,2,1,0
16561.0,2,244,2.8583870967741936,2,1,0
16563.0,1,486,3.415263157894737,1,1,0
16565.0,1,46,5.116666666666667,1,1,0
16566.0,5,362,2.6955555555555555,5,1,0
16567.0,2,996,2.1654285714285715,2,1,0
16569.0,1,93,2.592,1,1,0
16570.0,10,2112,3.17515873015873,10,1,0
16571.0,3,1239,2.0289655172413794,3,1,0
16572.0,3,532,3.7794736842105263,3,1,0
16573.0,2,360,3.7616666666666667,2,1,0
16574.0,1,416,1.4257142857142857,1,1,0
16581.0,1,134,1.1855555555555555,1,1,0
16582.0,1,164,1.6216666666666668,1,1,0
16583.0,1,111,2.564285714285714,1,1,0
16584.0,2,646,2.709285714285714,2,1,0
16586.0,1,95,4.68125,1,1,0
16587.0,1,71,6.707692307692308,1,1,0
16589.0,3,368,1.8603030303030303,3,1,0
16591.0,1,41,4.443,1,1,0
16592.0,16,2927,2.1810185185185187,16,1,0
16593.0,3,116,4.8348148148148145,3,1,0
16594.0,1,64,3.0179245283018865,1,1,0
16595.0,1,335,1.7484705882352942,1,1,0
16596.0,2,97,4.104166666666667,2,1,0
16597.0,1,184,1.6214285714285714,1,1,0
16598.0,1,73,2.56,1,1,0
16600.0,6,1145,1.4333870967741935,6,1,0
16601.0,1,134,3.0725806451612905,1,1,0
16602.0,1,336,2.5113793103448274,1,1,0
16603.0,2,480,2.1564705882352944,2,1,0
16607.0,14,2859,4.347848837209303,14,1,0
16609.0,7,2420,3.5644202898550725,7,1,0
16610.0,1,66,1.2966666666666666,1,1,0
16611.0,1,47,3.7870000000000004,1,1,0
16612.0,4,506,3.23469696969697,4,1,0
16613.0,1,293,2.897,1,1,0
16614.0,1,223,4.756538461538462,1,1,0
16616.0,2,370,2.83969696969697,2,1,0
16617.0,1,91,3.91,1,1,0
16618.0,5,1363,3.626041666666667,5,1,0
16619.0,1,133,2.6757142857142857,1,1,0
16620.0,2,88,2.9177777777777774,2,1,0
16621.0,4,302,4.59103448275862,4,1,0
16623.0,1,39,3.1900000000000004,1,1,0
16624.0,2,488,3.07375,2,1,0
16625.0,1,164,2.737391304347826,1,1,0
16626.0,17,2690,4.136648044692738,17,1,0
16627.0,1,162,5.0675,1,1,0
16628.0,5,1205,2.440512820512821,5,1,0
16629.0,2,493,2.45296875,2,1,0
16633.0,6,1138,4.659407894736842,6,1,0
16634.0,2,82,4.5055555555555555,2,1,0
16637.0,4,927,2.7930434782608695,4,1,0
16638.0,10,1255,3.7991489361702127,10,1,0
16639.0,3,510,3.3548,3,1,0
16641.0,1,256,2.138333333333333,1,1,0
16642.0,2,479,3.3020588235294115,2,1,0
16643.0,1,269,3.635925925925926,1,1,0
16644.0,2,826,1.5379032258064516,2,1,0
16647.0,2,146,3.2507142857142854,2,1,0
16648.0,1,281,1.2542105263157894,1,1,0
16650.0,1,372,2.2529166666666667,1,1,0
16652.0,7,3283,3.9659322033898308,7,1,0
16653.0,2,733,3.3256521739130434,2,1,0
16654.0,4,282,4.256206896551724,4,1,0
16655.0,6,2367,2.5755172413793104,6,1,0
16656.0,15,8894,2.2016438356164385,15,1,0
16657.0,4,1229,1.5751923076923076,4,1,0
16658.0,1,40,3.02125,1,1,0
16659.0,1,72,0.62,1,1,0
16660.0,4,571,2.499375,4,1,0
16665.0,1,59,5.388888888888889,1,1,0
16666.0,1,233,0.7559375,1,1,0
16667.0,2,237,3.581509433962264,2,1,0
16668.0,6,318,1.283,6,1,0
16669.0,3,888,2.7496875,3,1,0
16670.0,11,2556,2.9523809523809526,11,1,0
16671.0,3,875,2.8033333333333332,3,1,0
16672.0,20,2832,3.634912280701754,20,1,0
16674.0,2,188,2.0144897959183674,2,1,0
16676.0,4,636,4.986741573033708,4,1,0
16678.0,12,2397,1.8485276073619632,12,1,0
16679.0,1,29,6.916666666666667,1,1,0
16680.0,1,94,3.03,1,1,0
16681.0,6,1407,1.9406818181818182,6,1,0
16682.0,5,1040,1.7696666666666665,5,1,0
16684.0,28,50255,2.4516245487364623,27,1,-1
16685.0,2,396,2.2548387096774194,2,1,0
16686.0,7,2030,2.7322051282051283,7,1,0
16688.0,4,804,2.7750000000000004,4,1,0
16689.0,2,330,3.5399999999999996,2,1,0
16690.0,2,138,3.486666666666667,2,1,0
16692.0,2,152,55.31666666666666,2,1,0
16693.0,2,204,4.349833333333334,2,1,0
16696.0,4,146,3.9300000000000006,4,1,0
16697.0,1,27,4.640476190476191,1,1,0
16698.0,2,840,2.37,2,1,0
16700.0,13,4024,2.037077922077922,13,1,0
16701.0,13,6393,2.1824999999999997,13,1,0
16705.0,20,5476,4.505185185185185,20,1,0
16706.0,3,249,2.8052032520325203,3,1,0
16708.0,1,285,3.3644444444444446,1,1,0
16709.0,5,851,5.439240506329114,5,1,0
16710.0,10,1836,2.356865671641791,10,1,0
16711.0,5,833,3.4931818181818177,5,1,0
16712.0,11,1749,2.9700671140939594,10,1,0
16713.0,15,4276,3.077740384615385,15,1,0
16714.0,3,610,3.536989247311828,3,1,0
16715.0,1,642,0.4531578947368421,1,1,0
16716.0,2,120,7.300000000000001,2,1,0
16717.0,6,1866,3.5104020100502513,6,1,0
16718.0,1,413,2.336888888888889,1,1,0
16719.0,7,1204,3.86592039800995,7,1,0
16720.0,1,182,2.2966666666666664,1,1,0
16721.0,1,172,2.363243243243243,1,1,0
16722.0,13,5001,1.2201777777777778,13,1,0
16723.0,2,399,6.873953488372094,2,1,0
16725.0,7,294,3.6432450331125827,7,1,0
16726.0,5,977,2.1744324324324324,5,1,0
16727.0,1,177,1.663695652173913,1,1,0
16728.0,4,677,2.304646840148699,5,1,0
16729.0,21,5783,2.134439393939394,21,1,0
16730.0,3,994,1.4010975609756098,3,1,0
16732.0,1,317,3.3810714285714285,1,1,0
16734.0,3,346,3.5356603773584903,3,1,0
16735.0,5,1573,2.52744,5,1,0
16737.0,1,288,1.45,1,1,0
16738.0,1,3,1.25,1,1,0
16739.0,1,172,2.9038461538461537,1,1,0
16742.0,1,1,464.9,1,1,-1
16743.0,7,2047,1.4706282722513089,7,1,0
16744.0,7,805,2.498595041322314,7,1,0
16745.0,17,6735,1.922408963585434,17,1,0
16746.0,18,4665,2.782026726057907,18,1,0
16747.0,2,583,2.828095238095238,2,1,0
16748.0,5,880,1.7210144927536233,5,1,0
16750.0,5,214,3.8141052631578947,5,1,0
16751.0,1,1031,1.4,1,1,0
16752.0,1,54,13.594444444444443,1,1,0
16753.0,1,189,2.1223529411764703,1,1,0
16754.0,1,4280,0.62,1,1,0
16755.0,3,1064,2.7503529411764704,3,1,0
16756.0,1,106,3.6584615384615384,1,1,0
16757.0,1,81,1.3628571428571428,1,1,0
16758.0,1,203,4.041363636363636,1,1,0
16759.0,3,609,2.9404761904761907,3,1,0
16761.0,1,341,1.196923076923077,1,1,0
16762.0,3,618,3.2635955056179773,3,1,0
16763.0,1,319,4.6673913043478255,1,1,0
16764.0,13,1259,2.3620679886685556,13,1,0
16765.0,1,4,8.5,1,1,0
16766.0,2,536,2.835294117647059,2,1,0
16767.0,11,4435,1.6122972972972973,11,1,0
16768.0,3,196,4.027962962962963,3,1,0
16769.0,1,83,4.69375,1,1,0
16770.0,5,464,2.2877241379310345,5,1,0
16771.0,5,1489,2.856039215686274,5,1,0
16773.0,1,171,2.77,1,1,0
16774.0,4,322,2.4722916666666666,4,1,0
16775.0,11,440,4.644873417721519,11,1,0
16776.0,1,262,1.9368421052631577,1,1,0
16777.0,2,64,3.6038,2,1,0
16778.0,2,194,2.365,2,1,0
16779.0,22,5325,2.3734234234234233,22,1,0
16780.0,2,271,2.5930000000000004,2,1,0
16781.0,1,113,5.008823529411765,1,1,0
16782.0,13,712,3.6426315789473684,13,1,0
16784.0,1,24,4.483333333333333,1,1,0
16788.0,2,311,2.313870967741935,2,1,0
16789.0,1,32,2.8899999999999997,1,1,0
16790.0,6,898,2.3633333333333333,6,1,0
16791.0,7,763,2.92228125,7,1,0
16792.0,2,44,4.001666666666666,2,1,0
16793.0,1,146,2.426875,1,1,0
16794.0,10,937,1.771719298245614,10,1,0
16795.0,1,239,2.2053030303030305,1,1,0
16796.0,1,186,1.7455555555555555,1,1,0
16800.0,1,540,3.6933536585365854,1,1,0
16801.0,4,499,5.979210526315789,4,1,0
16803.0,1,245,2.1033333333333335,1,1,0
16804.0,3,246,3.2141666666666664,3,1,0
16805.0,2,539,1.7842857142857145,2,1,0
16806.0,4,378,2.8590291262135925,4,1,0
16807.0,3,778,2.5701492537313433,3,1,0
16808.0,2,196,2.332173913043478,2,1,0
16809.0,5,652,1.5418120805369127,5,1,0
16810.0,1,114,3.5353333333333334,1,1,0
16811.0,2,477,2.3685714285714283,2,1,0
16812.0,1,81,5.533333333333333,1,1,0
16813.0,10,1525,1.750445434298441,10,1,0
16814.0,21,2769,3.2728703703703705,21,1,0
16816.0,4,274,2.2528571428571427,4,1,0
16817.0,9,822,3.5644186046511632,9,1,0
16818.0,11,2164,2.5258510638297875,11,1,0
16820.0,1,307,3.7388461538461537,1,1,0
16823.0,1,136,3.273157894736842,1,1,0
16824.0,2,236,3.383076923076923,2,1,0
16825.0,2,566,3.3082142857142856,2,1,0
16826.0,1,158,3.985,1,1,0
16828.0,2,59,3.75,2,1,0
16829.0,1,99,3.019090909090909,1,1,0
16830.0,1,264,2.13,1,1,0
16832.0,3,33,8.083333333333334,3,1,0
16833.0,4,440,3.1982978723404254,4,1,0
16834.0,1,358,1.5062499999999999,1,1,0
16835.0,2,61,4.297,2,1,0
16836.0,2,165,2.174545454545455,2,1,0
16837.0,11,1563,4.203090909090909,11,1,0
16838.0,2,185,11.256799999999998,2,1,0
16839.0,34,8975,2.9833082706766914,34,1,0
16841.0,6,2250,1.2737931034482757,6,1,0
16842.0,3,693,3.161111111111111,3,1,0
16843.0,16,10159,1.8746825396825397,16,1,0
16846.0,1,135,2.661818181818182,1,1,0
16847.0,1,78,3.3074999999999997,1,1,0
16848.0,1,182,1.7100000000000002,1,1,0
16849.0,1,33,5.1049999999999995,1,1,0
16850.0,1,249,2.1210526315789475,1,1,0
16851.0,3,271,1.9634999999999998,3,1,0
16852.0,2,56,8.315555555555555,2,1,0
16855.0,2,164,3.7394736842105263,2,1,0
16856.0,1,12,2.95,1,1,0
16858.0,1,91,5.349,1,1,0
16859.0,2,827,2.820576923076923,2,1,0
16861.0,2,140,1.8950000000000002,2,1,0
16863.0,2,409,1.68,2,1,0
16866.0,3,60,3.808181818181818,3,1,0
16869.0,4,585,2.29875,4,1,0
16871.0,6,1253,3.4572992700729923,6,1,0
16872.0,3,600,9.68142857142857,3,1,0
16873.0,6,3840,3.503727598566308,6,1,0
16875.0,5,1069,3.585267857142857,5,1,0
16877.0,6,463,2.525786163522013,6,1,0
16878.0,1,12,1.5833333333333333,1,1,0
16880.0,7,753,3.7406179775280903,7,1,0
16881.0,1,600,0.72,1,1,0
16882.0,3,424,2.767179487179487,3,1,0
16883.0,2,104,3.683947368421053,2,1,0
16884.0,2,320,1.9965384615384614,2,1,0
16885.0,3,184,3.452673267326733,3,1,0
16887.0,1,157,1.9683783783783784,1,1,0
16889.0,3,925,3.099037037037037,3,1,0
16891.0,5,283,3.1253201970443354,5,1,0
16892.0,5,239,3.2438383838383835,5,1,0
16893.0,1,62,2.5971111111111114,1,1,0
16895.0,1,102,2.430869565217391,1,1,0
16897.0,2,73,5.09972972972973,2,1,0
16898.0,3,419,2.055740740740741,3,1,0
16899.0,6,522,3.38856,6,1,0
16900.0,3,833,2.1250632911392406,3,1,0
16902.0,1,629,3.8652272727272727,1,1,0
16903.0,1,262,2.3445000000000005,1,1,0
16904.0,16,2034,2.7468450704225353,16,1,0
16905.0,7,1408,3.5751442307692307,7,1,0
16906.0,4,281,3.269462365591398,4,1,0
16907.0,5,298,3.786622516556291,5,1,0
16909.0,1,436,3.238888888888889,1,1,0
16910.0,8,886,2.173400365630713,8,1,0
16912.0,11,1029,4.062871287128713,9,1,0
16913.0,1,82,2.07125,1,1,0
16914.0,1,121,2.649736842105263,1,1,0
16915.0,6,132,5.300175438596492,6,1,0
16916.0,2,440,2.22041958041958,2,1,0
16917.0,1,232,3.873333333333333,1,1,0
16918.0,6,721,2.080625,6,1,0
16919.0,11,1413,2.794954128440367,11,1,0
16921.0,1,171,1.5675,1,1,0
16923.0,19,3417,3.108511904761905,19,1,0
16924.0,3,493,2.6796385542168673,3,1,0
16926.0,1,35,6.978571428571429,1,1,0
16927.0,3,993,2.9066666666666667,3,1,0
16928.0,17,2114,1.8953588516746411,17,1,0
16929.0,7,929,2.0796103896103895,7,1,0
16930.0,3,341,1.6248148148148147,3,1,0
16931.0,21,3158,2.0643652561247214,21,1,0
16932.0,1,87,2.1841509433962267,1,1,0
16933.0,2,288,2.8868181818181817,2,1,0
16934.0,2,399,4.025645161290322,2,1,0
16936.0,1,173,1.87,1,1,0
16938.0,4,2540,2.8477593360995854,4,1,0
16940.0,3,2169,2.0787868852459015,3,1,0
16942.0,9,811,2.976725978647687,9,1,0
16943.0,3,145,6.822424242424242,3,1,0
16945.0,19,2725,2.2293172690763052,18,1,0
16947.0,1,312,2.610952380952381,1,1,0
16948.0,3,1614,1.1131578947368421,3,1,0
16949.0,6,791,6.3966666666666665,6,1,0
16950.0,3,644,3.0883333333333334,3,1,0
16951.0,3,1318,1.4517441860465115,3,1,0
16952.0,2,92,5.236875,2,1,0
16953.0,1,10,2.08,1,1,0
16954.0,9,1054,3.3449999999999998,9,1,0
16955.0,4,266,4.1983999999999995,4,1,0
16956.0,1,114,4.229375,1,1,0
16957.0,2,172,3.329375,2,1,0
16959.0,1,49,3.007142857142857,1,1,0
16960.0,3,304,2.0174257425742574,3,1,0
16961.0,1,125,2.674285714285714,1,1,0
16963.0,1,35,3.342857142857143,1,1,0
16965.0,1,291,2.335769230769231,1,1,0
16966.0,7,1981,1.2935714285714286,7,1,0
16967.0,1,333,1.1404761904761904,1,1,0
16968.0,2,326,2.803548387096774,2,1,0
16969.0,3,816,2.382142857142857,3,1,0
16971.0,1,72,7.760731707317073,1,1,0
16976.0,1,88,6.005,1,1,0
16978.0,1,166,2.944871794871795,1,1,0
16979.0,6,865,3.4710112359550562,6,1,0
16980.0,2,788,2.3197701149425285,2,1,0
16982.0,1,182,2.453181818181818,1,1,0
16983.0,7,1379,2.3687837837837837,7,1,0
16984.0,2,2423,3.5025307125307124,2,1,0
16985.0,10,1832,4.208,10,1,0
16986.0,2,1040,1.9833333333333334,2,1,0
16987.0,7,402,4.745038759689923,7,1,0
16988.0,1,43,5.977142857142858,1,1,0
16989.0,6,1233,1.5,6,1,0
16990.0,1,100,1.79,1,1,0
16992.0,5,860,3.8163440860215054,5,1,0
16996.0,6,544,2.984054054054054,6,1,0
16997.0,3,360,1.95,3,1,0
16998.0,4,76,3.85,4,1,0
16999.0,2,294,2.427391304347826,2,1,0
17001.0,11,2164,3.05698224852071,11,1,0
17002.0,3,679,3.438775510204082,3,1,0
17004.0,2,819,2.652727272727273,2,1,0
17006.0,4,272,3.7497727272727275,4,1,0
17007.0,6,597,3.3242307692307693,6,1,0
17010.0,1,118,2.5500000000000003,1,1,0
17011.0,1,186,1.79,1,1,0
17014.0,3,245,2.9335135135135135,3,1,0
17015.0,3,1981,1.417142857142857,3,1,0
17017.0,20,6673,1.6860714285714284,20,1,0
17018.0,2,176,6.223125,2,1,0
17019.0,4,827,2.1226495726495727,4,1,0
17022.0,1,108,0.9585714285714285,1,1,0
17024.0,3,69,1.3833333333333335,3,1,0
17025.0,3,235,2.006666666666667,3,1,0
17026.0,2,97,4.035,2,1,0
17027.0,6,421,2.642156862745098,6,1,0
17029.0,2,400,1.79,2,1,0
17030.0,1,146,2.661818181818182,1,1,0
17031.0,2,235,1.606818181818182,2,1,0
17033.0,3,750,2.2567857142857144,3,1,0
17034.0,3,410,3.3606666666666665,3,1,0
17035.0,2,229,3.3057142857142856,2,1,0
17037.0,1,656,2.7634666666666665,1,1,0
17038.0,1,28,4.440909090909091,1,1,0
17040.0,1,181,3.3006666666666664,1,1,0
17041.0,3,951,1.929142857142857,3,1,0
17042.0,5,994,1.8227551020408164,5,1,0
17043.0,4,998,3.143627450980392,4,1,0
17044.0,1,504,2.236666666666667,1,1,0
17045.0,3,106,4.968181818181819,3,1,0
17046.0,1,510,2.169090909090909,1,1,0
17047.0,3,533,3.536923076923077,3,1,0
17048.0,3,485,3.7065116279069765,3,1,0
17049.0,9,2676,3.9271069182389935,9,1,0
17050.0,6,1614,2.778924050632911,6,1,0
17051.0,1,184,1.8213953488372092,1,1,0
17052.0,1,261,1.8638043478260868,1,1,0
17053.0,1,122,4.499230769230769,1,1,0
17054.0,5,804,4.77144578313253,5,1,0
17058.0,3,592,3.765322580645161,3,1,0
17059.0,5,1855,2.6577325581395352,5,1,0
17060.0,1,216,1.7719999999999998,1,1,0
17061.0,11,1526,5.0870707070707075,11,1,0
17062.0,4,430,2.162,4,1,0
17063.0,7,770,2.656025641025641,7,1,0
17064.0,3,318,3.687741935483871,3,1,0
17068.0,21,2164,2.5016554054054057,21,1,0
17069.0,9,1506,2.8552447552447555,9,1,0
17070.0,1,133,2.5853125,1,1,0
17071.0,9,1197,3.376714285714286,9,1,0
17073.0,4,759,3.1235632183908044,4,1,0
17075.0,4,292,3.8464935064935064,4,1,0
17076.0,3,295,5.8696,3,1,0
17078.0,2,788,0.6025,2,1,0
17079.0,1,24,4.95,1,1,0
17080.0,2,166,3.76375,2,1,0
17081.0,2,78,3.7953125,2,1,0
17082.0,2,1049,4.224567901234568,2,1,0
17083.0,3,772,2.0717307692307694,3,1,0
17084.0,2,1816,2.892283950617284,2,1,0
17085.0,5,786,2.732192513368984,5,1,0
17086.0,6,1859,2.1609374999999997,6,1,0
17088.0,4,868,3.8090434782608695,4,1,0
17090.0,7,921,2.742063492063492,7,1,0
17091.0,9,1746,3.139846153846154,8,1,0
17092.0,4,1131,2.2588000000000004,4,1,0
17094.0,1,152,2.1464285714285714,1,1,0
17095.0,3,618,3.755135135135135,3,1,0
17096.0,4,339,4.555416666666667,4,1,0
17097.0,8,459,2.5918009478672985,8,1,0
17100.0,2,800,1.9433846153846153,1,1,0
17101.0,4,815,2.8811904761904765,4,1,0
17102.0,1,2,12.75,1,1,0
17105.0,2,693,1.9445555555555554,2,1,0
17107.0,6,4837,3.343612440191388,6,1,0
17109.0,6,589,2.3304273504273505,6,1,0
17110.0,1,50,5.166666666666667,1,1,0
17111.0,1,302,1.8419999999999999,1,1,0
17114.0,8,219,5.023464566929134,8,1,0
17115.0,3,372,4.382307692307692,3,1,0
17117.0,1,68,3.966666666666667,1,1,0
17118.0,1,154,1.3579999999999999,1,1,0
17119.0,2,334,3.578857142857143,2,1,0
17120.0,1,120,4.396111111111111,1,1,0
17122.0,1,80,1.97,1,1,0
17123.0,1,246,1.7722222222222221,1,1,0
17124.0,1,130,3.435625,1,1,0
17125.0,1,291,3.4685,1,1,0
17126.0,5,792,1.8555384615384616,5,1,0
17128.0,1,76,3.985,1,1,0
17131.0,5,983,3.519402985074627,5,1,0
17133.0,7,2730,2.1211111111111114,7,1,0
17134.0,2,102,5.45,2,1,0
17135.0,7,1224,5.040961538461539,7,1,0
17138.0,1,126,4.90625,1,1,0
17139.0,12,5182,3.764456066945607,12,1,0
17140.0,1,302,2.5025,1,1,0
17142.0,1,81,19.186666666666667,1,1,0
17144.0,2,483,5.275833333333334,2,1,0
17146.0,3,212,7.031142857142857,3,1,0
17147.0,4,882,3.190987654320988,4,1,0
17148.0,1,82,1.62,1,1,0
17152.0,3,517,3.482857142857143,3,1,0
17153.0,1,104,2.789285714285714,1,1,0
17154.0,1,490,1.1069565217391304,1,1,0
17155.0,2,242,2.568,2,1,0
17157.0,2,172,2.5461538461538464,2,1,0
17158.0,3,778,3.2455223880597015,3,1,0
17159.0,3,1111,2.389108910891089,3,1,0
17160.0,6,2856,1.6480349344978165,6,1,0
17162.0,10,1001,3.83,9,1,0
17163.0,2,66,4.529999999999999,2,1,0
17164.0,7,1501,2.4883333333333333,7,1,0
17165.0,1,100,3.0669999999999997,1,1,0
17166.0,2,78,3.115,2,1,0
17169.0,2,526,2.830740740740741,2,1,0
17171.0,1,185,2.38,1,1,0
17172.0,1,480,0.8446666666666667,1,1,0
17173.0,8,1122,3.7151162790697674,8,1,0
17174.0,1,41,1.6625,1,1,0
17175.0,4,866,4.0947619047619055,4,1,0
17176.0,1,170,2.772666666666667,1,1,0
17179.0,3,290,2.314375,3,1,0
17180.0,4,683,1.8921875,4,1,0
17181.0,2,241,3.039565217391304,2,1,0
17183.0,6,1296,4.032465753424658,6,1,0
17186.0,2,200,0.72,2,1,0
17187.0,1,144,3.7649999999999997,1,1,0
17188.0,7,1328,2.6591666666666667,7,1,0
17189.0,2,227,2.3147540983606554,2,1,0
17190.0,2,161,12.313684210526317,2,1,0
17191.0,7,1167,2.56506329113924,7,1,0
17193.0,7,1254,2.4309375,7,1,0
17194.0,2,119,3.9117241379310346,2,1,0
17197.0,1,191,5.508965517241379,1,1,0
17198.0,3,357,2.8972916666666664,3,1,0
17201.0,1,268,1.9490000000000003,1,1,0
17203.0,6,2850,1.7332236842105262,6,1,0
17204.0,4,646,4.6410526315789475,4,1,0
17205.0,1,884,0.5253846153846153,1,1,0
17206.0,1,76,2.7885714285714287,1,1,0
17211.0,8,1323,3.2573933649289097,8,1,0
17212.0,1,147,1.385,1,1,0
17213.0,7,1176,4.155414012738853,7,1,0
17214.0,6,276,5.273495145631068,6,1,0
17217.0,1,24,3.716666666666667,1,1,0
17218.0,10,958,2.9099270072992702,10,1,0
17219.0,1,89,1.8852000000000002,1,1,0
17220.0,14,1905,2.460635593220339,14,1,0
17221.0,2,288,1.9444444444444444,2,1,0
17222.0,1,128,2.9910714285714284,1,1,0
17223.0,2,112,4.364285714285714,2,1,0
17226.0,1,406,2.5752380952380953,1,1,0
17227.0,6,741,1.3721276595744683,6,1,0
17228.0,8,1532,1.7266346153846153,8,1,0
17229.0,2,185,2.008936170212766,2,1,0
17230.0,8,1651,3.736521739130435,8,1,0
17231.0,10,1742,2.7424584103512015,10,1,0
17232.0,2,203,2.656388888888889,2,1,0
17233.0,1,131,2.4748,1,1,0
17234.0,1,55,3.697857142857143,1,1,0
17235.0,2,224,3.179310344827586,2,1,0
17236.0,6,474,2.6937142857142855,6,1,0
17237.0,2,105,3.2257894736842103,2,1,0
17238.0,17,1822,2.688268551236749,17,1,0
17239.0,1,150,4.066666666666666,1,1,0
17242.0,2,611,2.14775,2,1,0
17243.0,26,3370,4.198025,26,1,0
17244.0,1,616,1.7067741935483869,1,1,0
17245.0,1,75,2.9055555555555554,1,1,0
17247.0,1,106,3.282,1,1,0
17248.0,1,213,1.905217391304348,1,1,0
17250.0,2,168,3.0140350877192983,2,1,0
17251.0,1,110,3.503589743589744,1,1,0
17252.0,2,193,2.7728735632183907,2,1,0
17253.0,1,43,5.614444444444445,1,1,0
17254.0,2,252,1.5055357142857144,2,1,0
17255.0,2,232,1.9242307692307692,2,1,0
17256.0,2,141,2.448125,2,1,0
17259.0,2,410,2.3345967741935483,2,1,0
17262.0,5,367,4.0275,5,1,0
17263.0,1,36,2.011304347826087,1,1,0
17265.0,2,394,2.3281889763779526,2,1,0
17266.0,3,161,2.5951250000000003,3,1,0
17267.0,2,159,3.401315789473684,2,1,0
17268.0,4,844,1.0066666666666666,4,1,0
17272.0,4,1778,1.8583333333333334,4,1,0
17274.0,1,79,1.744074074074074,1,1,0
17277.0,2,430,3.351594202898551,2,1,0
17278.0,1,179,4.753333333333334,1,1,0
17279.0,1,48,6.736666666666666,1,1,0
17282.0,3,1877,2.3886170212765956,3,1,0
17284.0,6,1364,1.6184246575342465,6,1,0
17286.0,1,118,1.8722222222222222,1,1,0
17287.0,7,559,3.17258064516129,7,1,0
17288.0,7,1203,2.674647887323944,7,1,0
17289.0,3,520,2.1884684684684688,3,1,0
17290.0,2,404,2.572941176470588,2,1,0
17291.0,1,72,7.65,1,1,0
17293.0,9,1140,2.766074074074074,9,1,0
17295.0,3,294,2.9497101449275362,3,1,0
17297.0,1,67,2.2054901960784314,1,1,0
17298.0,2,387,2.0803333333333334,2,1,0
17299.0,4,678,1.6266666666666667,4,1,0
17301.0,1,149,1.910909090909091,1,1,0
17302.0,5,575,2.506582278481013,5,1,0
17303.0,1,144,2.940943396226415,1,1,0
17306.0,19,11491,1.558030303030303,18,1,0
17309.0,1,41,2.9375,1,1,0
17311.0,2,1005,3.0627272727272725,2,1,0
17312.0,3,372,2.305,3,1,0
17313.0,1,1402,2.1425,1,1,0
